"event_id","journey_uid","sequence_number","event_category","event_type","occurred_at","recorded_at","truck_plate","normalized_plate","is_valid_plate","sector_code","device_code","alert_level","committee_source_journey_uid","committee_segment_index","committee_temporal_bucket","committee_operational_circuit","committee_flags","related_alert_count","related_alert_ids"
"28744","6ecf9910-68cf-4e8f-a1a7-38eb4cd19cd7","1","physical","sector_entered","2026-05-16T20:25:49.133-03:00","2026-05-16T20:25:49.133-03:00","JYB336","JYB336","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6ecf9910-68cf-4e8f-a1a7-38eb4cd19cd7","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28753","6ecf9910-68cf-4e8f-a1a7-38eb4cd19cd7","2","physical","sector_entered","2026-05-16T20:28:22.249-03:00","2026-05-16T20:28:22.249-03:00","JYB336","JYB336","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6ecf9910-68cf-4e8f-a1a7-38eb4cd19cd7","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28729","3978120f-131f-4f33-be3d-9a05d1076dc1","1","physical","sector_entered","2026-05-16T20:19:09.832-03:00","2026-05-16T20:19:09.832-03:00","CME634","CME634","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","3978120f-131f-4f33-be3d-9a05d1076dc1","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28740","3978120f-131f-4f33-be3d-9a05d1076dc1","2","physical","sector_entered","2026-05-16T20:22:42.711-03:00","2026-05-16T20:22:42.711-03:00","CME634","CME634","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","3978120f-131f-4f33-be3d-9a05d1076dc1","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28726","b6318666-bf66-4922-a840-4a955a5dd911","1","physical","sector_entered","2026-05-16T20:18:21.907-03:00","2026-05-16T20:18:21.907-03:00","SEB271","SEB271","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","b6318666-bf66-4922-a840-4a955a5dd911","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28737","b6318666-bf66-4922-a840-4a955a5dd911","2","physical","sector_entered","2026-05-16T20:21:03.743-03:00","2026-05-16T20:21:03.743-03:00","SEB271","SEB271","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","b6318666-bf66-4922-a840-4a955a5dd911","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"20086","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_0","3","physical","sector_entered","2026-05-14T12:56:24.71-03:00","2026-05-14T12:56:24.71-03:00","IKJ879","IKJ879","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"20094","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_0","4","physical","sector_entered","2026-05-14T13:00:57.561-03:00","2026-05-14T13:00:57.561-03:00","IKJ879","IKJ879","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21285","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_1","5","physical","sector_entered","2026-05-14T21:04:26.991-03:00","2026-05-14T21:04:26.991-03:00","IKJ879","IKJ879","true","RICARDONE_CALADA","RicCal03","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21323","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_1","6","physical","sector_entered","2026-05-14T21:17:00.089-03:00","2026-05-14T21:17:00.089-03:00","IKJ879","IKJ879","true","RICARDONE_BALANZA","RicB1Ingreso","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21564","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_1","7","physical","sector_entered","2026-05-14T22:39:15.496-03:00","2026-05-14T22:39:15.496-03:00","IKJ879","IKJ879","true","RICARDONE_BALANZA","RicB2Egreso","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"27916","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_2","8","physical","sector_entered","2026-05-16T13:27:00.529-03:00","2026-05-16T13:27:00.529-03:00","IKJ879","IKJ879","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"27923","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_2","9","physical","sector_entered","2026-05-16T13:28:47.772-03:00","2026-05-16T13:28:47.772-03:00","IKJ879","IKJ879","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"28397","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_2","10","physical","sector_entered","2026-05-16T17:58:00.271-03:00","2026-05-16T17:58:00.271-03:00","IKJ879","IKJ879","true","RICARDONE_CALADA","RicCal04","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"28435","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_2","11","physical","sector_entered","2026-05-16T18:12:51.886-03:00","2026-05-16T18:12:51.886-03:00","IKJ879","IKJ879","true","RICARDONE_BALANZA","RicB1Ingreso","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"28735","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c__committee_seg_2","12","physical","sector_entered","2026-05-16T20:20:16.084-03:00","2026-05-16T20:20:16.084-03:00","IKJ879","IKJ879","true","RICARDONE_BALANZA","RicB2Egreso","0","6d8bc378-2649-4c0f-a7d6-6f37b73a0c1c","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"28715","05eed399-4b25-44e2-8b6c-7f633ea8ecf6","1","physical","sector_entered","2026-05-16T20:14:46.374-03:00","2026-05-16T20:14:46.374-03:00","VHD462","VHD462","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","05eed399-4b25-44e2-8b6c-7f633ea8ecf6","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28734","05eed399-4b25-44e2-8b6c-7f633ea8ecf6","2","physical","sector_entered","2026-05-16T20:19:47.581-03:00","2026-05-16T20:19:47.581-03:00","VHD462","VHD462","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","05eed399-4b25-44e2-8b6c-7f633ea8ecf6","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"16648","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_0","12","physical","sector_entered","2026-05-13T15:17:46.962-03:00","2026-05-13T15:17:46.962-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable2","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","0","split","CIRCUITO_VOLCABLE_1_2","","0",""
"16661","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_0","13","physical","sector_entered","2026-05-13T15:31:59.062-03:00","2026-05-13T15:31:59.062-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB2Egreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","0","split","CIRCUITO_VOLCABLE_1_2","","0",""
"19017","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_1","14","physical","sector_entered","2026-05-14T08:10:48.204-03:00","2026-05-14T08:10:48.204-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB1Ingreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","1","split","CIRCUITO_LIQUIDO","","0",""
"19431","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_1","15","physical","sector_entered","2026-05-14T09:52:47.871-03:00","2026-05-14T09:52:47.871-03:00","LFT141","LFT141","true","RICARDONE_CALADA","RicCalLiq","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","1","split","CIRCUITO_LIQUIDO","","0",""
"19916","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_1","16","physical","sector_entered","2026-05-14T11:57:30.024-03:00","2026-05-14T11:57:30.024-03:00","LFT141","LFT141","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","1","split","CIRCUITO_LIQUIDO","","0",""
"22543","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","17","physical","sector_entered","2026-05-15T05:23:47.147-03:00","2026-05-15T05:23:47.147-03:00","LFT141","LFT141","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"22768","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","18","physical","sector_entered","2026-05-15T06:04:54.872-03:00","2026-05-15T06:04:54.872-03:00","LFT141","LFT141","true","RICARDONE_CALADA","RicCalLiq","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"23085","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","19","physical","sector_entered","2026-05-15T07:12:55.914-03:00","2026-05-15T07:12:55.914-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB2Egreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"23464","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","20","physical","sector_entered","2026-05-15T09:29:29.605-03:00","2026-05-15T09:29:29.605-03:00","LFT141","LFT141","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"23474","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","21","physical","sector_entered","2026-05-15T09:37:18.046-03:00","2026-05-15T09:37:18.046-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB1Ingreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"24541","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","22","physical","sector_entered","2026-05-15T15:00:31.179-03:00","2026-05-15T15:00:31.179-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"24976","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","23","physical","sector_entered","2026-05-15T19:14:53.189-03:00","2026-05-15T19:14:53.189-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"25144","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","24","physical","sector_entered","2026-05-15T20:19:15.494-03:00","2026-05-15T20:19:15.494-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"25411","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","25","physical","sector_entered","2026-05-15T21:55:28.709-03:00","2026-05-15T21:55:28.709-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"25722","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_2","26","physical","sector_entered","2026-05-16T00:02:10.675-03:00","2026-05-16T00:02:10.675-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","2","split","CIRCUITO_VOLCABLE_1_2","","0",""
"27256","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_3","27","physical","sector_entered","2026-05-16T10:07:15.299-03:00","2026-05-16T10:07:15.299-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB2Egreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","3","split","CIRCUITO_VOLCABLE_1_2","","0",""
"27271","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_3","28","physical","sector_entered","2026-05-16T10:11:17.762-03:00","2026-05-16T10:11:17.762-03:00","LFT141","LFT141","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","3","split","CIRCUITO_VOLCABLE_1_2","","0",""
"28171","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_3","29","physical","sector_entered","2026-05-16T15:18:49.242-03:00","2026-05-16T15:18:49.242-03:00","LFT141","LFT141","true","RICARDONE_BALANZA","RicB1Ingreso","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","3","split","CIRCUITO_VOLCABLE_1_2","","0",""
"28730","3b3098de-41c1-478a-a7c4-7d6f06344f54__committee_seg_3","30","physical","sector_entered","2026-05-16T20:19:14.977-03:00","2026-05-16T20:19:14.977-03:00","LFT141","LFT141","true","RICARDONE_VOLCABLE","RicVolcable1","0","3b3098de-41c1-478a-a7c4-7d6f06344f54","3","split","CIRCUITO_VOLCABLE_1_2","","0",""
"25852","480874e1-68c4-46d1-bf00-1aa698ca836c","65","physical","sector_entered","2026-05-16T00:56:51.559-03:00","2026-05-16T00:56:51.559-03:00","URM438","URM438","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"25855","480874e1-68c4-46d1-bf00-1aa698ca836c","66","physical","sector_entered","2026-05-16T01:00:38.988-03:00","2026-05-16T01:00:38.988-03:00","URM438","URM438","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"26464","480874e1-68c4-46d1-bf00-1aa698ca836c","67","physical","sector_entered","2026-05-16T05:47:38.709-03:00","2026-05-16T05:47:38.709-03:00","URM438","URM438","true","RICARDONE_CALADA","RicCal02","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"26502","480874e1-68c4-46d1-bf00-1aa698ca836c","68","physical","sector_entered","2026-05-16T05:55:36.911-03:00","2026-05-16T05:55:36.911-03:00","URM438","URM438","true","RICARDONE_BALANZA","RicB1Ingreso","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"26792","480874e1-68c4-46d1-bf00-1aa698ca836c","69","physical","sector_entered","2026-05-16T07:20:54.878-03:00","2026-05-16T07:20:54.878-03:00","URM438","URM438","true","RICARDONE_BALANZA","RicB2Egreso","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"28713","480874e1-68c4-46d1-bf00-1aa698ca836c","70","physical","sector_entered","2026-05-16T20:14:12.373-03:00","2026-05-16T20:14:12.373-03:00","URM438","URM438","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"28727","480874e1-68c4-46d1-bf00-1aa698ca836c","71","physical","sector_entered","2026-05-16T20:18:33.897-03:00","2026-05-16T20:18:33.897-03:00","URM438","URM438","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","480874e1-68c4-46d1-bf00-1aa698ca836c","0","largo_revision","REGISTRO_INCOMPLETO_COMITE","JOURNEY_LARGO_REVISION","0",""
"28709","e576ba2a-cea9-4a71-be64-07a24102a32b","1","physical","sector_entered","2026-05-16T20:13:24.452-03:00","2026-05-16T20:13:24.452-03:00","AB018YI","AB018YI","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","e576ba2a-cea9-4a71-be64-07a24102a32b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28724","e576ba2a-cea9-4a71-be64-07a24102a32b","2","physical","sector_entered","2026-05-16T20:17:40.773-03:00","2026-05-16T20:17:40.773-03:00","AB018YI","AB018YI","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","e576ba2a-cea9-4a71-be64-07a24102a32b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28693","36e34621-7b51-4e5c-8712-66ee9eb5031b","1","physical","sector_entered","2026-05-16T20:09:36.199-03:00","2026-05-16T20:09:36.199-03:00","KWE603","KWE603","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","36e34621-7b51-4e5c-8712-66ee9eb5031b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28721","36e34621-7b51-4e5c-8712-66ee9eb5031b","2","physical","sector_entered","2026-05-16T20:16:26.689-03:00","2026-05-16T20:16:26.689-03:00","KWE603","KWE603","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","36e34621-7b51-4e5c-8712-66ee9eb5031b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28692","b6143e84-cdb3-49a1-9eed-d5b22145032d","1","physical","sector_entered","2026-05-16T20:09:09.637-03:00","2026-05-16T20:09:09.637-03:00","AWG771","AWG771","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","b6143e84-cdb3-49a1-9eed-d5b22145032d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28717","b6143e84-cdb3-49a1-9eed-d5b22145032d","2","physical","sector_entered","2026-05-16T20:15:17.885-03:00","2026-05-16T20:15:17.885-03:00","AWG771","AWG771","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","b6143e84-cdb3-49a1-9eed-d5b22145032d","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28688","ed3e4d8e-9333-4beb-ba92-cb0b1b6a5a22","1","physical","sector_entered","2026-05-16T20:08:42.915-03:00","2026-05-16T20:08:42.915-03:00","TXO698","TXO698","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","ed3e4d8e-9333-4beb-ba92-cb0b1b6a5a22","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28714","ed3e4d8e-9333-4beb-ba92-cb0b1b6a5a22","2","physical","sector_entered","2026-05-16T20:14:38.843-03:00","2026-05-16T20:14:38.843-03:00","TXO698","TXO698","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","ed3e4d8e-9333-4beb-ba92-cb0b1b6a5a22","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28684","481c080d-bf3f-4ca1-9520-e28e2f61432b","1","physical","sector_entered","2026-05-16T20:08:08.994-03:00","2026-05-16T20:08:08.994-03:00","AE418VM","AE418VM","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","481c080d-bf3f-4ca1-9520-e28e2f61432b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28712","481c080d-bf3f-4ca1-9520-e28e2f61432b","2","physical","sector_entered","2026-05-16T20:14:06.041-03:00","2026-05-16T20:14:06.041-03:00","AE418VM","AE418VM","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","481c080d-bf3f-4ca1-9520-e28e2f61432b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28683","bdcb4302-ed38-47dd-902a-46d109030e14","1","physical","sector_entered","2026-05-16T20:07:28.511-03:00","2026-05-16T20:07:28.511-03:00","AD009RS","AD009RS","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","bdcb4302-ed38-47dd-902a-46d109030e14","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28708","bdcb4302-ed38-47dd-902a-46d109030e14","2","physical","sector_entered","2026-05-16T20:13:17.078-03:00","2026-05-16T20:13:17.078-03:00","AD009RS","AD009RS","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","bdcb4302-ed38-47dd-902a-46d109030e14","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28191","bdb7f25b-8ee9-4e42-bc8a-4dfea60e9d91__committee_seg_1","8","physical","sector_entered","2026-05-16T15:50:20.067-03:00","2026-05-16T15:50:20.067-03:00","LBE951","LBE951","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","bdb7f25b-8ee9-4e42-bc8a-4dfea60e9d91","1","split","CIRCUITO_SAN_LORENZO","","0",""
"28704","bdb7f25b-8ee9-4e42-bc8a-4dfea60e9d91__committee_seg_1","9","physical","sector_entered","2026-05-16T20:12:05.902-03:00","2026-05-16T20:12:05.902-03:00","LBE951","LBE951","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","bdb7f25b-8ee9-4e42-bc8a-4dfea60e9d91","1","split","CIRCUITO_SAN_LORENZO","","0",""
"27620","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","1","physical","sector_entered","2026-05-16T11:55:12.687-03:00","2026-05-16T11:55:12.687-03:00","SLZ493","SLZ493","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"27631","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","2","physical","sector_entered","2026-05-16T11:57:39.655-03:00","2026-05-16T11:57:39.655-03:00","SLZ493","SLZ493","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28698","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","3","physical","sector_entered","2026-05-16T20:10:22.291-03:00","2026-05-16T20:10:22.291-03:00","SLZ493","SLZ493","true","RICARDONE_BALANZA","RicB2Egreso","0","418aa0e4-1a1b-4c7b-b35f-9d71a1bc823b","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28677","8a4caa18-60de-435c-9807-f9e76cff28ee","1","physical","sector_entered","2026-05-16T20:05:54.263-03:00","2026-05-16T20:05:54.263-03:00","BKR214","BKR214","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","8a4caa18-60de-435c-9807-f9e76cff28ee","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28696","8a4caa18-60de-435c-9807-f9e76cff28ee","2","physical","sector_entered","2026-05-16T20:10:16.667-03:00","2026-05-16T20:10:16.667-03:00","BKR214","BKR214","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","8a4caa18-60de-435c-9807-f9e76cff28ee","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28675","c0928212-e279-46da-817e-bd55332e263f","1","physical","sector_entered","2026-05-16T20:05:34.342-03:00","2026-05-16T20:05:34.342-03:00","HKC358","HKC358","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","c0928212-e279-46da-817e-bd55332e263f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28689","c0928212-e279-46da-817e-bd55332e263f","2","physical","sector_entered","2026-05-16T20:08:48.18-03:00","2026-05-16T20:08:48.18-03:00","HKC358","HKC358","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","c0928212-e279-46da-817e-bd55332e263f","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28198","781482f9-0595-41b1-9916-072df29fb331__committee_seg_1","6","physical","sector_entered","2026-05-16T15:58:17.057-03:00","2026-05-16T15:58:17.057-03:00","AC466UV","AC466UV","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","781482f9-0595-41b1-9916-072df29fb331","1","split","CIRCUITO_SAN_LORENZO","","0",""
"28659","781482f9-0595-41b1-9916-072df29fb331__committee_seg_1","7","physical","sector_entered","2026-05-16T20:01:08.889-03:00","2026-05-16T20:01:08.889-03:00","AC466UV","AC466UV","true","RICARDONE_CALADA","RicCal01","0","781482f9-0595-41b1-9916-072df29fb331","1","split","CIRCUITO_SAN_LORENZO","","0",""
"28686","781482f9-0595-41b1-9916-072df29fb331__committee_seg_1","8","physical","sector_entered","2026-05-16T20:08:34.689-03:00","2026-05-16T20:08:34.689-03:00","AC466UV","AC466UV","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","781482f9-0595-41b1-9916-072df29fb331","1","split","CIRCUITO_SAN_LORENZO","","0",""
"28650","c4c1301b-b4de-463a-89d6-04d463cf5dd0","1","physical","sector_entered","2026-05-16T19:59:23.603-03:00","2026-05-16T19:59:23.603-03:00","OUD963","OUD963","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","c4c1301b-b4de-463a-89d6-04d463cf5dd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"28664","c4c1301b-b4de-463a-89d6-04d463cf5dd0","2","physical","sector_entered","2026-05-16T20:01:51.518-03:00","2026-05-16T20:01:51.518-03:00","OUD963","OUD963","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","c4c1301b-b4de-463a-89d6-04d463cf5dd0","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
