"raw_id","journey_uid","plate","truck_plate","sector_code","device_code","site","alert_type","type_alt","reason","message","occurred_at","created_at","recorded_at","alert_level","payload_json"
"30998","7b7a3498-3cb4-437c-88df-b9c17bcc3163","","GOV382","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T01:13:09.387008-03:00","","","{}"
"30997","d259c861-0a22-434a-9022-e2c21b70dfbb","","AF449XJ","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T01:12:19.723755-03:00","","","{}"
"30996","d259c861-0a22-434a-9022-e2c21b70dfbb","","AF449XJ","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T01:12:19.707276-03:00","","","{}"
"30995","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T01:12:19.242354-03:00","","","{""plate"": ""HERMANN"", ""eventId"": ""RicIngCamTrasera-27409"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""HERMANN""}"
"30994","ee431434-cdc2-4f04-9f70-3d7221e0649e","","DXT354","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T01:12:15.56813-03:00","","","{}"
"30993","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T01:12:09.401931-03:00","","","{""plate"": ""AL913X"", ""eventId"": ""RicIngCamFrente-27921"", ""deviceCode"": ""RicIngCamFrente"", ""normalizedPlate"": ""AL913X""}"
"30992","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:11:49.351544-03:00","","","{""plate"": ""BQBWLH8"", ""eventId"": ""RicPreIngInTr-26921"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""BQBWLH8""}"
"30991","0f167cc7-aeab-4e91-bc25-3758df30fce1","","SSV419","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T01:11:05.026944-03:00","","","{}"
"30990","0f167cc7-aeab-4e91-bc25-3758df30fce1","","SSV419","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T01:11:05.018357-03:00","","","{}"
"30989","5fa73d6f-11da-4ef1-8a0e-1e3e81804f20","","FVQ568","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:11:04.960443-03:00","","","{}"
"30988","5fa73d6f-11da-4ef1-8a0e-1e3e81804f20","","FVQ568","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:11:04.953233-03:00","","","{}"
"30987","","","","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T01:10:20.769641-03:00","","","{""plate"": ""RIBJA1UL1"", ""eventId"": ""RicCal01-4489"", ""deviceCode"": ""RicCal01"", ""normalizedPlate"": ""RIBJA1UL1""}"
"30986","48d67c63-495b-4b3a-a3ae-4707d0ec370a","","AI119AU","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:09:29.397292-03:00","","","{}"
"30985","48d67c63-495b-4b3a-a3ae-4707d0ec370a","","AI119AU","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:09:29.392135-03:00","","","{}"
"30984","","","","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T01:09:09.267601-03:00","","","{""plate"": ""LM83"", ""eventId"": ""RicCal04-4449"", ""deviceCode"": ""RicCal04"", ""normalizedPlate"": ""LM83""}"
"30983","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T01:09:04.441225-03:00","","","{""plate"": ""P233"", ""eventId"": ""RicB2Egreso-16769"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""P233""}"
"30982","87a23512-e8e7-4a34-aa9f-0ad240767dd0","","AD602RG","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:08:54.404654-03:00","","","{}"
"30981","87a23512-e8e7-4a34-aa9f-0ad240767dd0","","AD602RG","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:08:54.399122-03:00","","","{}"
"30980","760e295e-ae3b-4863-bd75-3ec3a727fa34","","MIK202","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T01:08:30.55005-03:00","","","{}"
"30979","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:08:24.880883-03:00","","","{""plate"": ""OD118"", ""eventId"": ""RicB1Ingreso-17041"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""OD118""}"
"30978","df1a9742-4eed-431e-99ea-dd6b92c8b8de","","LFT14","RICARDONE_VOLCABLE","RicVolcable1","","","","","","","2026-05-17T01:08:14.573562-03:00","","","{}"
"30977","df1a9742-4eed-431e-99ea-dd6b92c8b8de","","LFT14","RICARDONE_VOLCABLE","RicVolcable1","","","","","","","2026-05-17T01:08:14.570018-03:00","","","{}"
"30976","","","","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T01:08:05.038017-03:00","","","{""plate"": ""BC71"", ""eventId"": ""RicCal03-5945"", ""deviceCode"": ""RicCal03"", ""normalizedPlate"": ""BC71""}"
"30975","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T01:07:59.240971-03:00","","","{""plate"": ""LZ9"", ""eventId"": ""RicIngCamTrasera-27393"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""LZ9""}"
"30974","f29df1b6-1074-4899-ad21-9b2757b64088","","AD709WG","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:07:54.402041-03:00","","","{}"
"30973","f29df1b6-1074-4899-ad21-9b2757b64088","","AD709WG","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:07:54.397608-03:00","","","{}"
"30972","a1bfeaa3-cfc7-41f2-aae3-eab59cd2a248","","HJN211","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T01:07:29.579489-03:00","","","{}"
"30971","a1bfeaa3-cfc7-41f2-aae3-eab59cd2a248","","HJN211","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T01:07:29.574265-03:00","","","{}"
"30970","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T01:07:14.245004-03:00","","","{""plate"": ""10370"", ""eventId"": ""RicIngCamTrasera-27385"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""10370""}"
"30969","14b66c49-93a2-4669-9ea2-ce423400dd13","","HFW540","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T01:06:25.961481-03:00","","","{}"
"30968","14b66c49-93a2-4669-9ea2-ce423400dd13","","HFW540","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T01:06:25.953141-03:00","","","{}"
"30967","19f9bf05-6ee0-4ec9-a4fd-076f760c382d","","AH665YO","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T01:06:19.34226-03:00","","","{}"
"30966","3ac40785-2ea1-4b67-a5eb-025c8e8cd840","","INO887","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T01:04:09.524896-03:00","","","{}"
"30965","3ac40785-2ea1-4b67-a5eb-025c8e8cd840","","INO887","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T01:04:09.518046-03:00","","","{}"
"30964","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:03:59.883557-03:00","","","{""plate"": ""GF703"", ""eventId"": ""RicB1Ingreso-17025"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""GF703""}"
"30963","d592af74-4106-4d0b-bfe2-64094c33742c","","MDH721","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T01:02:49.431212-03:00","","","{}"
"30962","35d85755-6e0b-474f-90af-39633edb4cd0","","JWG183","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T01:02:45.62245-03:00","","","{}"
"30961","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T01:02:44.433359-03:00","","","{""plate"": ""0443"", ""eventId"": ""RicPreIngEgFr-2041"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""0443""}"
"30960","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:02:39.344129-03:00","","","{""plate"": ""H69"", ""eventId"": ""RicPreIngInTr-26889"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""H69""}"
"30959","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:02:34.888006-03:00","","","{""plate"": ""MAL9"", ""eventId"": ""RicB1Ingreso-17017"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""MAL9""}"
"30958","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T01:02:15.473538-03:00","","","{""plate"": ""AE479E"", ""eventId"": ""RicC16Descarga1-6137"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""AE479E""}"
"30957","379551e9-befb-4c3e-bbdd-48d4c2447aef","","RXA123","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T01:01:19.455716-03:00","","","{}"
"30956","379551e9-befb-4c3e-bbdd-48d4c2447aef","","RXA123","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T01:01:19.446279-03:00","","","{}"
"30955","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T01:01:14.443284-03:00","","","{""plate"": ""CM73"", ""eventId"": ""RicB2Egreso-16745"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""CM73""}"
"30954","de4114ab-538c-4958-95c9-cd82f35c1b9c","","UPB427","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T01:00:56.102281-03:00","","","{}"
"30953","de4114ab-538c-4958-95c9-cd82f35c1b9c","","UPB427","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T01:00:56.092486-03:00","","","{}"
"30952","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T01:00:29.254697-03:00","","","{""plate"": ""DMA"", ""eventId"": ""RicIngCamTrasera-27369"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""DMA""}"
"30951","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T01:00:24.348623-03:00","","","{""plate"": ""P51"", ""eventId"": ""RicPreIngInTr-26881"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""P51""}"
"30950","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T01:00:19.884421-03:00","","","{""plate"": ""BJ60"", ""eventId"": ""RicB1Ingreso-17001"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""BJ60""}"
"30949","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:59:29.346276-03:00","","","{""plate"": ""CORMET4"", ""eventId"": ""RicPreIngInTr-26873"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""CORMET4""}"
"30948","a4d49052-f1da-4776-a5e7-857e0799b61c","","KHB548","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T00:59:15.749145-03:00","","","{}"
"30947","","","","RICARDONE_BALANZA","RicB1Egreso","","","","","","","2026-05-17T00:58:39.477398-03:00","","","{""plate"": ""OAMBU"", ""eventId"": ""RicB1Egreso-473"", ""deviceCode"": ""RicB1Egreso"", ""normalizedPlate"": ""OAMBU""}"
"30946","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:58:39.352048-03:00","","","{""plate"": ""KAND0"", ""eventId"": ""RicPreIngInTr-26865"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""KAND0""}"
"30945","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T00:58:10.075304-03:00","","","{""plate"": ""I1376"", ""eventId"": ""RicC16Descarga2-17673"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""I1376""}"
"30944","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T00:57:59.408421-03:00","","","{""plate"": ""S59"", ""eventId"": ""RicPreIngInFr-22985"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""S59""}"
"30943","fe6a2c99-b318-4be8-9936-438b3cadc448","","JHA681","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T00:57:55.315017-03:00","","","{}"
"30942","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:57:39.883372-03:00","","","{""plate"": ""M9148"", ""eventId"": ""RicB1Ingreso-16985"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""M9148""}"
"30941","4cb44eae-8c92-4102-b361-57afcb595af6","","MC073VK","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:57:26.217342-03:00","","","{}"
"30940","4cb44eae-8c92-4102-b361-57afcb595af6","","MC073VK","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:57:26.205511-03:00","","","{}"
"30939","0acaa868-7190-417c-ae8a-6e7124be7cf6","","IJH246","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T00:57:25.153425-03:00","","","{}"
"30938","0acaa868-7190-417c-ae8a-6e7124be7cf6","","IJH246","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T00:57:25.148485-03:00","","","{}"
"30937","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:57:09.338375-03:00","","","{""plate"": ""ZP7"", ""eventId"": ""RicIngCamTrasera-27361"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""ZP7""}"
"30936","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T00:57:00.472735-03:00","","","{""plate"": ""AL479"", ""eventId"": ""RicC16Descarga1-6113"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""AL479""}"
"30935","a5ed46d1-3cf4-4c38-9e61-e37b99f396f4","","IL4794","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T00:56:59.509637-03:00","","","{}"
"30934","a5ed46d1-3cf4-4c38-9e61-e37b99f396f4","","IL4794","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T00:56:59.504642-03:00","","","{}"
"30933","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:56:54.345245-03:00","","","{""plate"": ""HW4L78"", ""eventId"": ""RicPreIngInTr-26849"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HW4L78""}"
"30932","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:56:24.341317-03:00","","","{""plate"": ""MA9"", ""eventId"": ""RicIngCamTrasera-27353"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""MA9""}"
"30931","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T00:56:19.431442-03:00","","","{""plate"": ""I11"", ""eventId"": ""RicPreIngEgFr-2033"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""I11""}"
"30930","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T00:56:19.40541-03:00","","","{""plate"": ""EE536"", ""eventId"": ""RicIngCamFrente-27841"", ""deviceCode"": ""RicIngCamFrente"", ""normalizedPlate"": ""EE536""}"
"30929","97083a1e-aaba-4510-a313-bc5de080508e","","AF891NP","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:56:14.413641-03:00","","","{}"
"30928","97083a1e-aaba-4510-a313-bc5de080508e","","AF891NP","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:56:14.408647-03:00","","","{}"
"30927","","","","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:55:51.177631-03:00","","","{""plate"": ""O000"", ""eventId"": ""RicCal01-4457"", ""deviceCode"": ""RicCal01"", ""normalizedPlate"": ""O000""}"
"30926","","","","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T00:55:45.785753-03:00","","","{""plate"": ""SCA4"", ""eventId"": ""RicCal02-4753"", ""deviceCode"": ""RicCal02"", ""normalizedPlate"": ""SCA4""}"
"30925","","","","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T00:55:24.508065-03:00","","","{""plate"": ""HELV"", ""eventId"": ""RicEgrCamTraser-12689"", ""deviceCode"": ""RicEgrCamTraser"", ""normalizedPlate"": ""HELV""}"
"30924","6f36f557-1591-414f-9781-da0870e3ebf6","","PFP460","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T00:55:09.77015-03:00","","","{}"
"30923","6f36f557-1591-414f-9781-da0870e3ebf6","","PFP460","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T00:55:09.745798-03:00","","","{}"
"30922","bd92c3a4-5563-4819-a7d2-6bcf8f5cd860","","JSF211","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T00:54:12.90825-03:00","","","{}"
"30921","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:53:59.346189-03:00","","","{""plate"": ""BZF"", ""eventId"": ""RicIngCamTrasera-27337"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""BZF""}"
"30920","4ef56411-cf60-4933-855e-7ad8c9808770","","JKJ375","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T00:53:49.43209-03:00","","","{}"
"30919","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:52:39.881548-03:00","","","{""plate"": ""A59"", ""eventId"": ""RicB1Ingreso-16969"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""A59""}"
"30918","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:51:24.346649-03:00","","","{""plate"": ""R0S5"", ""eventId"": ""RicIngCamTrasera-27321"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""R0S5""}"
"30917","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:51:14.896314-03:00","","","{""plate"": ""Z23"", ""eventId"": ""RicB1Ingreso-16961"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""Z23""}"
"30916","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:51:14.339813-03:00","","","{""plate"": ""BQR0ERT"", ""eventId"": ""RicIngCamTrasera-27313"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""BQR0ERT""}"
"30915","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:51:04.351911-03:00","","","{""plate"": ""CORMETA"", ""eventId"": ""RicPreIngInTr-26825"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""CORMETA""}"
"30914","","","","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:51:01.314948-03:00","","","{""plate"": ""AA59MU"", ""eventId"": ""RicCal01-4441"", ""deviceCode"": ""RicCal01"", ""normalizedPlate"": ""AA59MU""}"
"30913","0cfada71-9f83-45d0-805a-953ba0669706","","AA509MU","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:50:46.402216-03:00","","","{}"
"30912","0cfada71-9f83-45d0-805a-953ba0669706","","AA509MU","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:50:46.397433-03:00","","","{}"
"30911","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:50:09.350139-03:00","","","{""plate"": ""CORMET4L"", ""eventId"": ""RicPreIngInTr-26817"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""CORMET4L""}"
"30910","cd9406ea-5c42-421a-8951-6bdf9b5d1429","","DLD118","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T00:49:15.959499-03:00","","","{}"
"30909","cd9406ea-5c42-421a-8951-6bdf9b5d1429","","DLD118","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T00:49:15.912411-03:00","","","{}"
"30908","c22e0dbf-7b94-4cd6-a577-d008e7ac9175","","GOV382","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T00:47:59.975089-03:00","","","{}"
"30907","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:47:49.884776-03:00","","","{""plate"": ""935"", ""eventId"": ""RicB1Ingreso-16937"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""935""}"
"30906","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:47:49.337698-03:00","","","{""plate"": ""QRMETA"", ""eventId"": ""RicIngCamTrasera-27305"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""QRMETA""}"
"30905","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T00:47:44.438651-03:00","","","{""plate"": ""CAA"", ""eventId"": ""RicPreIngEgFr-2001"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""CAA""}"
"30904","3092a368-bde1-421c-bc10-6f50e79a028b","","MWV531","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T00:47:09.473764-03:00","","","{}"
"30903","","","","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:46:51.446109-03:00","","","{""plate"": ""SCAVN4"", ""eventId"": ""RicCal01-4425"", ""deviceCode"": ""RicCal01"", ""normalizedPlate"": ""SCAVN4""}"
"30902","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T00:46:49.414083-03:00","","","{""plate"": ""5900"", ""eventId"": ""RicPreIngInFr-22937"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""5900""}"
"30901","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:46:29.347182-03:00","","","{""plate"": ""HFRMANN"", ""eventId"": ""RicPreIngInTr-26793"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""HFRMANN""}"
"30900","","","","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T00:46:24.413592-03:00","","","{""plate"": ""EW442"", ""eventId"": ""SLZIngCamFrente-16049"", ""deviceCode"": ""SLZIngCamFrente"", ""normalizedPlate"": ""EW442""}"
"30899","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:45:34.348041-03:00","","","{""plate"": ""MOIC80"", ""eventId"": ""RicPreIngInTr-26785"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""MOIC80""}"
"30898","a906f9cf-cdd3-4867-8d42-854e4c166cff","","TRC590","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T00:45:24.677743-03:00","","","{}"
"30897","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:45:14.345056-03:00","","","{""plate"": ""VA2"", ""eventId"": ""RicIngCamTrasera-27289"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""VA2""}"
"30896","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:44:59.340559-03:00","","","{""plate"": ""4019"", ""eventId"": ""RicIngCamTrasera-27281"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""4019""}"
"30895","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:44:29.354645-03:00","","","{""plate"": ""TAHN0S"", ""eventId"": ""RicPreIngInTr-26777"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""TAHN0S""}"
"30894","753d3255-952e-44fe-af60-9f28eae43bdb","","HLQ350","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:44:15.209986-03:00","","","{}"
"30893","753d3255-952e-44fe-af60-9f28eae43bdb","","HLQ350","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:44:15.023461-03:00","","","{}"
"30892","6e427653-734e-4ccd-8f7b-3a5f007c0139","","MDH721","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:43:46.790298-03:00","","","{}"
"30891","61a28e4d-5ace-4740-ba67-1257989b89a3","","FBI060","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T00:43:39.896636-03:00","","","{}"
"30890","61a28e4d-5ace-4740-ba67-1257989b89a3","","FBI060","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T00:43:39.826663-03:00","","","{}"
"30889","","","","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T00:42:20.511244-03:00","","","{""plate"": ""YE705"", ""eventId"": ""RicCal03-5905"", ""deviceCode"": ""RicCal03"", ""normalizedPlate"": ""YE705""}"
"30888","fe2d26fd-e7a1-4de9-8dce-b0bcb0d70063","","WAU260","RICARDONE_CALADA","RicCal02","","","","","","","2026-05-17T00:42:16.152968-03:00","","","{}"
"30887","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:42:14.338503-03:00","","","{""plate"": ""HFRMANN"", ""eventId"": ""RicIngCamTrasera-27273"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""HFRMANN""}"
"30886","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T00:41:54.338022-03:00","","","{""plate"": ""H8DZQ"", ""eventId"": ""RicIngCamTrasera-27265"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""H8DZQ""}"
"30885","99b2e4c4-9618-466d-ad8f-fe8ae16c406e","","MVF70","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T00:41:45.699129-03:00","","","{}"
"30884","99b2e4c4-9618-466d-ad8f-fe8ae16c406e","","MVF70","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T00:41:45.674519-03:00","","","{}"
"30883","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T00:41:39.451106-03:00","","","{""plate"": ""381"", ""eventId"": ""RicB2Egreso-16689"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""381""}"
"30882","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T00:41:19.449331-03:00","","","{""plate"": ""ACOPLAR"", ""eventId"": ""RicPreIngInTr-26769"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""ACOPLAR""}"
"30881","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:41:14.879187-03:00","","","{""plate"": ""PLJ"", ""eventId"": ""RicB1Ingreso-16905"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""PLJ""}"
"30880","40ff6599-88da-4113-a9d5-579d08b72265","","IBI478","RICARDONE_CALADA","RicCal01","","","","","","","2026-05-17T00:40:51.661917-03:00","","","{}"
"30879","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T00:39:59.880829-03:00","","","{""plate"": ""614"", ""eventId"": ""RicB1Ingreso-16897"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""614""}"
